mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0010307788848876952,0.0005169351056118005,0.010773277282714844,0.003303941661257604,kd_tree,manhattan,9,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.525,0.5708333333333333,0.5791666666666667,0.5533333333333333,0.025055493963954834,288
0.000529336929321289,0.00019001242194475844,0.007313156127929687,0.002370887958675492,kd_tree,manhattan,9,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5458333333333333,0.5916666666666667,0.5458333333333333,0.6041666666666666,0.5958333333333333,0.5766666666666665,0.025495097567963938,80
0.0008792877197265625,0.00028510663511250906,0.012595081329345703,0.002908427813718219,kd_tree,manhattan,9,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.525,0.5708333333333333,0.5791666666666667,0.5533333333333333,0.025055493963954834,288
0.0005487918853759766,0.00020269872547219484,0.005298614501953125,0.002490821675370895,kd_tree,manhattan,9,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5458333333333333,0.5916666666666667,0.5458333333333333,0.6041666666666666,0.5958333333333333,0.5766666666666665,0.025495097567963938,80
0.0005104541778564453,0.0001854265149679912,0.010779571533203126,0.002935300583951859,kd_tree,manhattan,11,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.525,0.5625,0.525,0.55,0.6041666666666666,0.5533333333333332,0.029273613450417138,303
0.0009594440460205078,0.0006865430530299383,0.004781341552734375,0.0011538147122684861,kd_tree,manhattan,11,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.5541666666666667,0.5625,0.5458333333333333,0.5958333333333333,0.5958333333333333,0.5708333333333333,0.0210818510677892,107
0.0006387233734130859,0.00023473376462468466,0.009861946105957031,0.003286545311640755,kd_tree,manhattan,11,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.525,0.5625,0.525,0.55,0.6041666666666666,0.5533333333333332,0.029273613450417138,303
0.0007437705993652344,0.0003061764523567226,0.006353569030761719,0.003249637572964479,kd_tree,manhattan,11,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.5625,0.5458333333333333,0.5958333333333333,0.5958333333333333,0.5708333333333333,0.0210818510677892,107
0.0005185604095458984,0.0001704459741301033,0.009401416778564453,0.0038936659049878778,kd_tree,manhattan,15,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.5291666666666667,0.5708333333333333,0.5291666666666667,0.5666666666666667,0.5708333333333333,0.5533333333333335,0.01979057014506318,285
0.0005228042602539063,0.0002145091798235742,0.005067110061645508,0.001811111222523262,kd_tree,manhattan,15,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.5791666666666667,0.5916666666666667,0.5691666666666666,0.01594260539142418,128
0.00042028427124023436,2.6536062828293933e-05,0.00786290168762207,0.003711628280988947,kd_tree,manhattan,15,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.5291666666666667,0.5708333333333333,0.5291666666666667,0.5666666666666667,0.5708333333333333,0.5533333333333335,0.01979057014506318,285
0.0007010459899902344,0.00023796651898502175,0.005161952972412109,0.0008396642754674783,kd_tree,manhattan,15,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.5791666666666667,0.5916666666666667,0.5691666666666666,0.01594260539142418,128
0.0006999492645263672,0.0003146780385282934,0.010075187683105469,0.0033613353847268494,kd_tree,manhattan,21,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.55,0.5166666666666667,0.5458333333333333,0.5416666666666666,0.5391666666666667,0.011666666666666646,469
0.000507974624633789,0.000193515570662881,0.006051969528198242,0.0024378967551151815,kd_tree,manhattan,21,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5666666666666667,0.5625,0.5625,0.5791666666666667,0.5683333333333334,0.006236095644623252,146
0.0008545875549316406,0.0003823048748025716,0.008987760543823243,0.0007632684683661074,kd_tree,manhattan,21,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.55,0.5166666666666667,0.5458333333333333,0.5416666666666666,0.5391666666666667,0.011666666666666646,469
0.0008533000946044922,0.0004582740005337352,0.006455707550048828,0.0027814805233748433,kd_tree,manhattan,21,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.5708333333333333,0.5666666666666667,0.5625,0.5625,0.5791666666666667,0.5683333333333334,0.006236095644623252,146
0.0007690906524658204,0.0004092162317927766,0.0103240966796875,0.0032569474029525186,kd_tree,manhattan,25,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.575,0.55,0.5291666666666667,0.5541666666666667,0.525,0.5466666666666666,0.018142950880897686,363
0.0006831645965576172,0.00020965579295262264,0.008589458465576173,0.0033377372766782536,kd_tree,manhattan,25,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.5791666666666667,0.5666666666666667,0.5375,0.5708333333333333,0.55,0.5608333333333334,0.015046225071056497,207
0.0008336544036865234,0.0003137709737018131,0.010760259628295899,0.003388842706199851,kd_tree,manhattan,25,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.575,0.55,0.5291666666666667,0.5541666666666667,0.525,0.5466666666666666,0.018142950880897686,363
0.0009991645812988282,0.0004584566821108674,0.007777881622314453,0.0031647407287132504,kd_tree,manhattan,25,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.5791666666666667,0.5666666666666667,0.5375,0.5708333333333333,0.55,0.5608333333333334,0.015046225071056497,207
0.0007478713989257813,0.000263231016044674,0.009149694442749023,0.0017311085946444442,kd_tree,manhattan,31,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.5458333333333333,0.5375,0.5291666666666667,0.5583333333333333,0.49583333333333335,0.5333333333333334,0.021081851067789186,490
0.0006671428680419921,0.00029668597230128987,0.008169412612915039,0.002534650441980063,kd_tree,manhattan,31,1,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5416666666666666,0.55,0.575,0.5291666666666667,0.5508333333333334,0.015456030825826162,315
0.0010704994201660156,0.00017669458101732567,0.015166139602661133,0.0052488655599219084,kd_tree,manhattan,31,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.5458333333333333,0.5375,0.5291666666666667,0.5583333333333333,0.49583333333333335,0.5333333333333334,0.021081851067789186,490
0.00086212158203125,0.0006699507940487716,0.0065859794616699215,0.003104202174544793,kd_tree,manhattan,31,2,distance,"{'algorithm': 'kd_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5416666666666666,0.55,0.575,0.5291666666666667,0.5508333333333334,0.015456030825826162,315
0.001097393035888672,0.0006235726866355536,0.009634923934936524,0.0023898699493708248,kd_tree,minkowski,3,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.5666666666666667,0.575,0.525,0.5583333333333333,0.5541666666666667,0.5558333333333333,0.01699673171197593,249
0.00044126510620117186,4.135731577929993e-05,0.0031078338623046877,0.00040562996981380453,kd_tree,minkowski,3,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.5666666666666667,0.575,0.5291666666666667,0.5708333333333333,0.55,0.5583333333333333,0.0168737139427638,228
0.0005558967590332031,0.0001800084334964213,0.010520744323730468,0.0025139634143103106,kd_tree,minkowski,3,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.5458333333333333,0.5625,0.49583333333333335,0.5375,0.525,0.5333333333333333,0.022360679774997883,493
0.0005082130432128906,0.0001807791861219167,0.005658531188964843,0.0022386737339088166,kd_tree,minkowski,3,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5541666666666667,0.525,0.5791666666666667,0.5458333333333333,0.5525,0.017598926734952412,306
0.0008615970611572266,0.00033627594305931334,0.009315299987792968,0.003581853690013711,kd_tree,minkowski,5,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.5458333333333333,0.5833333333333334,0.5125,0.5625,0.5791666666666667,0.5566666666666666,0.025766041389567212,246
0.00038418769836425783,2.5973228526562728e-05,0.0029523372650146484,0.00015733263531950698,kd_tree,minkowski,5,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.5791666666666667,0.5916666666666667,0.5416666666666666,0.5875,0.5791666666666667,0.5758333333333333,0.017756063127218787,83
0.0006695747375488281,0.00030779447412701777,0.013282394409179688,0.005554726765624085,kd_tree,minkowski,5,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5416666666666666,0.5416666666666666,0.525,0.5708333333333333,0.575,0.5508333333333333,0.01907587190376598,324
0.0006544113159179688,0.00029968907742374093,0.0055849552154541016,0.003719081026705065,kd_tree,minkowski,5,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.5875,0.5416666666666666,0.5916666666666667,0.5875,0.5733333333333334,0.019825628755617216,95
0.0006275177001953125,0.0002381857689014852,0.010512733459472656,0.0034597453895394378,kd_tree,minkowski,7,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.5916666666666667,0.5125,0.5416666666666666,0.5875,0.5549999999999999,0.030207614933986455,255
0.0004700660705566406,0.00013741199322946974,0.004024934768676758,0.0014612050345761208,kd_tree,minkowski,7,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.575,0.6041666666666666,0.5291666666666667,0.575,0.6041666666666666,0.5774999999999999,0.027462095088806787,68
0.0005109310150146484,0.00017059918102903276,0.008002042770385742,0.0032263666670500446,kd_tree,minkowski,7,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5333333333333333,0.5541666666666667,0.5375,0.5291666666666667,0.6083333333333333,0.5525,0.029178569000019312,306
0.0005333423614501953,0.0003304210048936724,0.004107856750488281,0.0021270520748700975,kd_tree,minkowski,7,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.575,0.5541666666666667,0.5708333333333333,0.6083333333333333,0.5733333333333334,0.01911224156863283,95
0.0007326126098632813,0.0002792172657021243,0.010467433929443359,0.0024491258696323895,kd_tree,minkowski,9,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.5208333333333334,0.5708333333333333,0.525,0.5708333333333333,0.5791666666666667,0.5533333333333333,0.025055493963954834,288
0.0008828163146972657,0.00047696275010780724,0.00570826530456543,0.002275304933435575,kd_tree,minkowski,9,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.5458333333333333,0.5916666666666667,0.5458333333333333,0.6041666666666666,0.5958333333333333,0.5766666666666665,0.025495097567963938,80
0.0004047393798828125,2.090135605767263e-05,0.00934743881225586,0.003505826788857475,kd_tree,minkowski,9,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.5458333333333333,0.5291666666666667,0.5291666666666667,0.5333333333333333,0.5958333333333333,0.5466666666666666,0.025331140255951103,363
0.0023867130279541016,0.0029961447577777976,0.00480504035949707,0.0020059895408767836,kd_tree,minkowski,9,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.5666666666666667,0.5333333333333333,0.55,0.575,0.6166666666666667,0.5683333333333334,0.028087165910587866,146
0.000745391845703125,0.00040889534512450276,0.010867023468017578,0.0029691499942354877,kd_tree,minkowski,11,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.525,0.5625,0.525,0.55,0.6041666666666666,0.5533333333333332,0.029273613450417138,303
0.000561380386352539,0.000229175528211311,0.0048007011413574215,0.0018738873453801768,kd_tree,minkowski,11,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.5541666666666667,0.5625,0.5458333333333333,0.5958333333333333,0.5958333333333333,0.5708333333333333,0.0210818510677892,107
0.0012491703033447265,0.0014320441427765971,0.008666419982910156,0.002224292896071895,kd_tree,minkowski,11,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.55,0.5125,0.5375,0.5375,0.5958333333333333,0.5466666666666666,0.027436796055257225,363
0.0006113529205322265,0.00025658719580603427,0.006127262115478515,0.0024714736184480307,kd_tree,minkowski,11,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.5583333333333333,0.525,0.5458333333333333,0.5541666666666667,0.6083333333333333,0.5583333333333333,0.02751262336536528,228
0.0005643844604492187,0.00022463137054745382,0.006988954544067383,0.0013736139470794907,kd_tree,minkowski,15,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.5291666666666667,0.5708333333333333,0.5291666666666667,0.5666666666666667,0.5708333333333333,0.5533333333333335,0.01979057014506318,285
0.00087738037109375,0.000715529596035107,0.005412530899047851,0.002133754725063678,kd_tree,minkowski,15,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.5791666666666667,0.5916666666666667,0.5691666666666666,0.01594260539142418,128
0.0005243778228759766,0.00017209307377247249,0.009082984924316407,0.002572963758660353,kd_tree,minkowski,15,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.5375,0.5125,0.5333333333333333,0.575,0.575,0.5466666666666666,0.0246362424984908,363
0.0010106086730957032,0.0012210930484644745,0.007610797882080078,0.006183231482188614,kd_tree,minkowski,15,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5375,0.525,0.5375,0.5875,0.6125,0.5599999999999999,0.03391164991562636,216
0.00041379928588867185,3.1745539005032185e-05,0.008397817611694336,0.002518966141596108,kd_tree,minkowski,21,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.5416666666666666,0.55,0.5166666666666667,0.5458333333333333,0.5416666666666666,0.5391666666666667,0.011666666666666646,469
0.0006749629974365234,0.0002148448011219527,0.0069922924041748045,0.003069081768419805,kd_tree,minkowski,21,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.5708333333333333,0.5666666666666667,0.5625,0.5625,0.5791666666666667,0.5683333333333334,0.006236095644623252,146
0.0006351947784423828,0.00024447480628210635,0.010775375366210937,0.003893066927807428,kd_tree,minkowski,21,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.55,0.5291666666666667,0.5458333333333333,0.5416666666666666,0.5625,0.5458333333333333,0.01086533734200442,381
0.0004119396209716797,2.3843955901344792e-05,0.0062426567077636715,0.0021141748948595904,kd_tree,minkowski,21,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.55,0.55,0.5666666666666667,0.55,0.5583333333333333,0.555,0.006666666666666643,252
0.0006223678588867188,0.00024005910085975426,0.011598443984985352,0.0037151020137859486,kd_tree,minkowski,25,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.575,0.55,0.5291666666666667,0.5541666666666667,0.525,0.5466666666666666,0.018142950880897686,363
0.001348876953125,0.0018211337478259303,0.005797195434570313,0.00248467533646329,kd_tree,minkowski,25,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.5791666666666667,0.5666666666666667,0.5375,0.5708333333333333,0.55,0.5608333333333334,0.015046225071056497,207
0.000553750991821289,0.00023373624618821726,0.00826406478881836,0.0010956769160142493,kd_tree,minkowski,25,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.5833333333333334,0.5166666666666667,0.5416666666666666,0.5458333333333333,0.525,0.5425,0.023033791601808754,436
0.0005497932434082031,0.0003080797977382759,0.006588649749755859,0.002972732833447017,kd_tree,minkowski,25,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.5666666666666667,0.5333333333333333,0.575,0.5833333333333334,0.5416666666666666,0.5599999999999999,0.019293061504650388,216
0.0010343074798583984,0.0004112186646022126,0.012126874923706055,0.0034591404840867675,kd_tree,minkowski,31,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",0.5458333333333333,0.5375,0.5291666666666667,0.5583333333333333,0.49583333333333335,0.5333333333333334,0.021081851067789186,490
0.0006139755249023437,0.0002522072553646803,0.006310415267944336,0.0021393795431738083,kd_tree,minkowski,31,1,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 1, 'weights': 'distance'}",0.5583333333333333,0.5416666666666666,0.55,0.575,0.5291666666666667,0.5508333333333334,0.015456030825826162,315
0.00041866302490234375,2.098462764098776e-05,0.010410737991333009,0.003803576410369263,kd_tree,minkowski,31,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 2, 'weights': 'uniform'}",0.5583333333333333,0.5458333333333333,0.55,0.5625,0.4875,0.5408333333333333,0.027309949346956575,454
0.0007613658905029297,0.0003233275777473443,0.00923295021057129,0.004667013016961714,kd_tree,minkowski,31,2,distance,"{'algorithm': 'kd_tree', 'metric': 'minkowski', 'n_neighbors': 31, 'p': 2, 'weights': 'distance'}",0.5541666666666667,0.55,0.5666666666666667,0.5833333333333334,0.5083333333333333,0.5525,0.02494438257849296,306
0.00020933151245117188,3.202699056513909e-05,0.0,0.0,kd_tree,cosine,3,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.00043511390686035156,0.00017317278734343297,0.0,0.0,kd_tree,cosine,3,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.00018143653869628906,6.14731688289006e-06,0.0,0.0,kd_tree,cosine,3,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0002611637115478516,0.0001329043278324508,0.0,0.0,kd_tree,cosine,3,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.00016722679138183593,3.165135722212999e-06,0.0,0.0,kd_tree,cosine,5,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.00016646385192871095,1.7219038090961255e-06,0.0,0.0,kd_tree,cosine,5,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.0005994319915771484,0.0004566633988722912,0.0,0.0,kd_tree,cosine,5,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0001983642578125,1.9319850558625182e-05,0.0,0.0,kd_tree,cosine,5,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.0001697540283203125,5.223489356090222e-07,0.0,0.0,kd_tree,cosine,7,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.0003123283386230469,0.00018134061330287658,0.0,0.0,kd_tree,cosine,7,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.0004219532012939453,1.968095909920458e-05,0.0,0.0,kd_tree,cosine,7,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0006751537322998047,0.0005757333190902647,0.0,0.0,kd_tree,cosine,7,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.0004210472106933594,3.7792165091413616e-05,0.0,0.0,kd_tree,cosine,9,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.0004759311676025391,4.3955075815237194e-05,0.0,0.0,kd_tree,cosine,9,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.0003476142883300781,0.0003104438055534323,0.0,0.0,kd_tree,cosine,9,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.00017352104187011718,1.5033610125002334e-06,0.0,0.0,kd_tree,cosine,9,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.0004644870758056641,5.725172301367024e-05,0.0,0.0,kd_tree,cosine,11,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.0006069183349609375,0.00025844831746916775,0.0,0.0,kd_tree,cosine,11,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.0004069805145263672,0.0001757266882775304,0.0,0.0,kd_tree,cosine,11,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0005022525787353515,9.748674187682661e-05,0.0,0.0,kd_tree,cosine,11,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.0002552986145019531,9.661271549354832e-05,0.0,0.0,kd_tree,cosine,15,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.00016937255859375,3.0293236111199553e-06,0.0,0.0,kd_tree,cosine,15,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.00031151771545410154,0.0001647224007307393,0.0,0.0,kd_tree,cosine,15,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.00018181800842285157,8.188003538176532e-06,0.0,0.0,kd_tree,cosine,15,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.00025682449340820314,0.00014069083383013928,0.0,0.0,kd_tree,cosine,21,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.00017642974853515625,6.863805471590645e-06,0.0,0.0,kd_tree,cosine,21,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",,,,,,,,505
0.00017185211181640624,1.488159802849506e-06,0.0,0.0,kd_tree,cosine,21,2,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",,,,,,,,505
0.0001663684844970703,2.866580651319339e-06,0.0,0.0,kd_tree,cosine,21,2,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",,,,,,,,505
0.00026454925537109373,0.00020068572009093052,0.0,0.0,kd_tree,cosine,25,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,,,,,,,505
0.0005684852600097656,0.0001602950787145015,0.0,0.0,kd_tree,cosine,25,1,distance,"{'algorithm': 'kd_tree', 'metric': 'cosine', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,,,,,,,505
