run_id,relative_abundance,phenotype,ncbi_taxon_id
ERR1389949,0.00543981,D015212,218538
ERR1389995,0.00463456,D015212,218538
ERR1417463,0.285367,D015212,218538
ERR1843841,0.00441423,D015212,218538
ERR1854715,0.0226116,D015212,218538
ERR1854719,1.10246,D015212,218538
ERR1854728,0.0101771,D015212,218538
ERR2032932,0.00857449,D015212,218538
ERR2056900,0.00964878,D015212,218538
ERR2056947,1.34702,D015212,218538
ERR2057086,0.552105,D015212,218538
ERR2057179,2.29189,D015212,218538
ERR2092009,0.00448149,D015212,218538
ERR2092070,0.00775074,D015212,218538
ERR1090794,0.261964,D015212,218538
ERR1090854,0.079466,D015212,218538
ERR1090916,0.0758371,D015212,218538
ERR1091008,0.151301,D015212,218538
ERR1091024,0.0481149,D015212,218538
ERR1091058,0.00616029,D015212,218538
ERR1091067,0.00219241,D015212,218538
ERR1091076,0.00178492,D015212,218538
ERR1091079,0.0546216,D015212,218538
ERR1091106,0.410236,D015212,218538
ERR1091169,0.197003,D015212,218538
ERR1091273,0.203796,D015212,218538
ERR1091288,0.00887823,D015212,218538
ERR1091310,0.0482249,D015212,218538
ERR1091318,0.175932,D015212,218538
ERR1091328,0.00413326,D015212,218538
ERR1091342,0.118351,D015212,218538
ERR1091433,0.00236102,D015212,218538
ERR1091445,0.101442,D015212,218538
ERR1091464,0.00431872,D015212,218538
ERR1091489,0.01317,D015212,218538
ERR1091493,0.0918764,D015212,218538
ERR1091500,0.00254084,D015212,218538
ERR1091574,0.0532863,D015212,218538
ERR1091575,0.00170436,D015212,218538
ERR1091661,0.00189505,D015212,218538
ERR1091671,0.0395108,D015212,218538
ERR1091679,0.0110556,D015212,218538
ERR1091703,0.0314189,D015212,218538
ERR1091803,0.291143,D015212,218538
ERR1091808,0.20075,D015212,218538
ERR1091816,0.623336,D015212,218538
ERR695620,4.3133,D015212,28117
ERR695627,5.81091,D015212,28117
ERR695629,7.0589,D015212,28117
ERR695628,6.86388,D015212,28117
ERR695626,6.07895,D015212,28117
ERR695621,4.12486,D015212,28117
ERR695632,3.90116,D015212,28117
ERR695635,0.49522,D015212,28117
ERR695634,0.46136,D015212,28117
ERR695633,4.10523,D015212,28117
ERR695623,0.0035,D015212,28117
ERR695622,0.00426,D015212,28117
ERR695636,0.0449,D015212,28117
ERR695631,0.61084,D015212,28117
ERR695630,0.63979,D015212,28117
ERR695637,0.05406,D015212,28117
SRR3400417,1.18066,D015212,28117
SRR3400418,1.60422,D015212,28117
SRR3400419,0.301436,D015212,28117
SRR3400420,0.565301,D015212,28117
SRR3400421,0.0843266,D015212,28117
SRR3400422,0.704846,D015212,28117
SRR3400423,1.14338,D015212,28117
SRR3400424,0.640824,D015212,28117
SRR3400425,0.901496,D015212,28117
SRR3400426,0.551548,D015212,28117
SRR3400428,1.19389,D015212,28117
SRR3400429,1.0026,D015212,28117
SRR3400430,1.07757,D015212,28117
SRR3400431,0.486049,D015212,28117
SRR3400432,1.25079,D015212,28117
SRR3400433,0.723001,D015212,28117
SRR3400434,0.956105,D015212,28117
SRR3400435,1.01848,D015212,28117
SRR3400436,1.67872,D015212,28117
SRR3400437,1.20423,D015212,28117
SRR3400439,1.8167,D015212,28117
SRR3400440,1.63908,D015212,28117
SRR3400441,1.57528,D015212,28117
SRR3400442,0.596451,D015212,28117
SRR3400443,0.0824719,D015212,28117
SRR3400444,0.520522,D015212,28117
SRR3400445,0.542052,D015212,28117
SRR3400446,0.731896,D015212,28117
SRR3400447,1.04314,D015212,28117
SRR3400448,1.65086,D015212,28117
SRR3400450,1.21115,D015212,28117
SRR3400451,1.26943,D015212,28117
SRR3400452,0.832122,D015212,28117
SRR3400453,0.755734,D015212,28117
SRR3400454,1.05807,D015212,28117
SRR3400455,2.02228,D015212,28117
SRR3400456,2.18658,D015212,28117
SRR3400465,0.233741,D015212,28117
SRR3400466,0.601091,D015212,28117
SRR3400467,0.724661,D015212,28117
SRR5218294,0.05502,D015212,28117
SRR5218295,0.596915,D015212,28117
SRR5218296,0.0126128,D015212,28117
SRR5218298,1.41894,D015212,28117
SRR5218300,0.0150543,D015212,28117
SRR5218301,0.184529,D015212,28117
SRR5218303,0.00527389,D015212,28117
SRR5218292,0.131622,D015212,28117
SRR5218368,0.587414,D015212,28117
SRR5218369,1.6596,D015212,28117
SRR5218370,1.65355,D015212,28117
SRR5218371,0.327449,D015212,28117
SRR5218372,0.0302602,D015212,28117
SRR5218373,0.10522,D015212,28117
SRR5218376,0.168195,D015212,28117
SRR5218377,0.73564,D015212,28117
SRR5218380,0.799876,D015212,28117
SRR5218382,0.0750594,D015212,28117
SRR5218383,0.173946,D015212,28117
SRR5218384,0.0503481,D015212,28117
SRR5218385,0.942385,D015212,28117
SRR5218386,0.283742,D015212,28117
SRR5218387,0.889717,D015212,28117
SRR5218388,0.0351165,D015212,28117
SRR5218389,0.00594271,D015212,28117
SRR5218390,1.31957,D015212,28117
SRR5218391,0.092435,D015212,28117
SRR5218392,0.0294192,D015212,28117
SRR5218393,0.150145,D015212,28117
SRR5218395,0.180854,D015212,28117
SRR5218397,0.241551,D015212,28117
SRR5218399,3.08614,D015212,28117
SRR5396455,0.0169999,D015212,28117
SRR5396459,0.00437158,D015212,28117
SRR5396464,0.0488711,D015212,28117
SRR5396469,0.00279462,D015212,28117
SRR5396474,2.48898,D015212,28117
SRR5396479,0.0142278,D015212,28117
SRR5396484,0.00899483,D015212,28117
SRR5396489,0.0914338,D015212,28117
SRR5396499,0.00647124,D015212,28117
SRR5396516,0.565997,D015212,28117
SRR5396517,0.0273688,D015212,28117
SRR5396522,2.24613,D015212,28117
SRR5396528,0.00278458,D015212,28117
SRR5396543,0.0797497,D015212,28117
SRR5396544,0.0107227,D015212,28117
SRR5396549,0.0106564,D015212,28117
SRR5396556,0.0197537,D015212,28117
SRR5650041,0.00121,D015212,28117
SRR5650170,3.55824,D015212,28117
SRR5650037,4.06447,D015212,28117
SRR5650106,9.34067,D015212,28117
SRR5650150,3.60959,D015212,28117
SRR5650181,4.86372,D015212,28117
SRR5650142,3.066,D015212,28117
SRR5650175,5.7752,D015212,28117
SRR5650189,7.89575,D015212,28117
SRR5650131,1.57608,D015212,28117
SRR5650165,3.5239,D015212,28117
SRR5650171,4.08927,D015212,28117
SRR5650134,6.54953,D015212,28117
SRR5650113,7.90956,D015212,28117
SRR5650036,0.17654,D015212,28117
SRR5650144,2.93716,D015212,28117
SRR5650140,2.17876,D015212,28117
SRR5650117,3.16582,D015212,28117
SRR5650112,6.40415,D015212,28117
SRR5650043,8.68939,D015212,28117
SRR5650190,10.77,D015212,28117
SRR5650141,4.03235,D015212,28117
SRR5650104,0.0008,D015212,28117
SRR5650173,5.12879,D015212,28117
SRR5650071,5.98152,D015212,28117
SRR5650139,2.28361,D015212,28117
SRR5650075,3.48067,D015212,28117
SRR5650145,3.69328,D015212,28117
SRR5650130,3.97617,D015212,28117
SRR5650188,9.35564,D015212,28117
SRR5650168,4.27307,D015212,28117
SRR5650127,1.66055,D015212,28117
SRR5650122,2.25184,D015212,28117
SRR5650156,3.60553,D015212,28117
SRR5650132,10.3795,D015212,28117
SRR5651401,3.10827,D015212,28117
SRR5650129,3.76726,D015212,28117
SRR5650174,3.87706,D015212,28117
SRR5651415,0.02027,D015212,28117
SRR5650038,0.00027,D015212,28117
SRR5650155,3.74455,D015212,28117
SRR5650163,0.01782,D015212,28117
SRR5650166,2.85287,D015212,28117
SRR5651402,4.29458,D015212,28117
SRR5650116,16.8502,D015212,28117
SRR5650021,4.50214,D015212,28117
SRR5650167,1.59668,D015212,28117
SRR5650187,22.3726,D015212,28117
SRR5650133,11.0073,D015212,28117
SRR5650042,8.04451,D015212,28117
SRR5650172,2.71079,D015212,28117
SRR5650147,1.11247,D015212,28117
SRR5650149,4.41993,D015212,28117
SRR5650044,5.83882,D015212,28117
SRR5650039,5.19149,D015212,28117
SRR5650146,4.79925,D015212,28117
SRR6424521,0.0230744,D015212,28117
SRR6424522,0.0108556,D015212,28117
SRR6424524,0.0326499,D015212,28117
SRR6424525,0.00358841,D015212,28117
SRR6424527,0.0241481,D015212,28117
SRR6424539,0.155959,D015212,28117
SRR6424540,0.00782309,D015212,28117
SRR6424541,0.0118427,D015212,28117
SRR6424542,0.0640934,D015212,28117
SRR6424546,0.163573,D015212,28117
SRR6424547,0.055434,D015212,28117
SRR6424549,0.00197754,D015212,28117
SRR6424553,0.147192,D015212,28117
SRR6424555,0.00185898,D015212,28117
SRR6424556,0.00194001,D015212,28117
SRR6424618,0.00301505,D015212,28117
SRR6424619,0.00429231,D015212,28117
SRR6424622,0.00519346,D015212,28117
SRR6424623,0.00988509,D015212,28117
SRR6424640,0.00219236,D015212,28117
SRR6424644,0.00345489,D015212,28117
SRR6424697,0.00332381,D015212,28117
SRR6424698,1.6488,D015212,28117
SRR6424699,1.81223,D015212,28117
SRR6424700,0.00283014,D015212,28117
SRR6424701,0.365305,D015212,28117
SRR6424702,0.021478,D015212,28117
SRR6424703,1.07264,D015212,28117
SRR6424761,0.0064914,D015212,28117
SRR6424764,0.00134913,D015212,28117
SRR6424792,0.0831947,D015212,28117
SRR6424793,0.481728,D015212,28117
SRR6424795,0.0908614,D015212,28117
SRR6424796,0.0038257,D015212,28117
SRR6424797,0.0698283,D015212,28117
SRR6424798,0.362818,D015212,28117
SRR6424799,0.171809,D015212,28117
SRR6424800,0.0131121,D015212,28117
SRR6424803,0.00212653,D015212,28117
SRR6424805,0.00148858,D015212,28117
SRR6424807,0.00318644,D015212,28117
SRR6424809,0.00101084,D015212,28117
ERR1090131,1.15596,D015212,28117
ERR1250602,1.43703,D015212,28117
ERR1389668,6.7486,D015212,28117
ERR1389960,2.59163,D015212,28117
ERR1390023,6.03512,D015212,28117
ERR1390024,6.8113,D015212,28117
ERR1390025,6.70954,D015212,28117
ERR1459014,4.5616,D015212,28117
ERR1459117,1.32281,D015212,28117
ERR1678494,2.62201,D015212,28117
ERR1842582,2.22289,D015212,28117
ERR1842685,0.80429,D015212,28117
ERR1843454,1.45329,D015212,28117
ERR1843784,0.397705,D015212,28117
ERR1844523,1.63098,D015212,28117
ERR1854759,0.928522,D015212,28117
ERR1854764,1.45985,D015212,28117
ERR1854766,0.902011,D015212,28117
ERR1854771,2.44952,D015212,28117
ERR2032773,0.0174368,D015212,28117
ERR2056937,0.146951,D015212,28117
ERR2057024,2.51532,D015212,28117
ERR2057025,0.96507,D015212,28117
ERR1160336,0.796149,D015212,28117
ERR1250569,1.18164,D015212,28117
ERR1160718,0.0470583,D015212,28117
ERR1250041,0.181828,D015212,28117
ERR1458875,2.31004,D015212,28117
ERR1846219,0.473961,D015212,28117
ERR2032946,0.02361,D015212,28117
ERR1090446,0.612815,D015212,28117
ERR1090448,0.2634,D015212,28117
SRR5396504,0.00879121,D015212,28117
ERR1249679,2.5465,D015212,28117
ERR1090681,0.0305736,D015212,28117
ERR1160479,2.20215,D015212,28117
ERR2032910,0.0167369,D015212,28117
ERR1160361,0.0141113,D015212,28117
ERR1389877,1.07239,D015212,28117
ERR1389954,1.08243,D015212,28117
ERR1843732,0.495348,D015212,28117
ERR1843814,5.1354,D015212,28117
ERR2091952,0.633556,D015212,28117
ERR1842687,1.50474,D015212,28117
ERR1390032,0.0957735,D015212,28117
ERR1390028,0.0702796,D015212,28117
ERR1390026,0.136076,D015212,28117
ERR1389784,4.01023,D015212,28117
ERR1389766,0.0232019,D015212,28117
ERR1249832,0.00846131,D015212,28117
ERR1160614,1.01209,D015212,28117
ERR1090144,0.425963,D015212,28117
ERR1074630,2.71472,D015212,28117
ERR1089826,1.07812,D015212,28117
ERR1090115,0.011042,D015212,28117
ERR1090618,0.140151,D015212,28117
ERR1090719,0.00422208,D015212,28117
ERR1160726,0.505817,D015212,28117
ERR1160753,0.0112829,D015212,28117
ERR1249833,0.298319,D015212,28117
ERR2032230,0.184951,D015212,28117
ERR2032762,0.0116727,D015212,28117
ERR2032784,0.00392727,D015212,28117
ERR2032898,0.022268,D015212,28117
ERR2057087,0.838256,D015212,28117
ERR2091894,2.67064,D015212,28117
ERR2308546,0.00323102,D015212,28117
ERR2319373,0.0186021,D015212,28117
ERR1551507,0.0112884,D015212,28117
ERR1551508,0.00915416,D015212,28117
ERR1551509,0.0455764,D015212,28117
ERR1551510,0.0395028,D015212,28117
ERR1551511,0.0467014,D015212,28117
ERR1551512,0.0366077,D015212,28117
ERR1551513,0.0246376,D015212,28117
ERR1551514,0.0077918,D015212,28117
ERR1551515,0.0232261,D015212,28117
ERR1551516,0.0374364,D015212,28117
ERR1551517,0.0372351,D015212,28117
ERR1551518,0.0545289,D015212,28117
ERR1551519,0.0303831,D015212,28117
ERR1551520,0.0178176,D015212,28117
ERR1551521,0.035376,D015212,28117
ERR1551522,0.0261506,D015212,28117
ERR1551523,0.0285673,D015212,28117
ERR1551524,0.053376,D015212,28117
ERR1551525,0.0310398,D015212,28117
ERR1551526,0.0143149,D015212,28117
ERR1551527,0.0141543,D015212,28117
ERR2314018,0.00337667,D015212,28117
ERR1089919,3.19544,D015212,28117
ERR1250575,0.106383,D015212,28117
ERR2057018,0.399627,D015212,28117
ERR1090709,0.0166521,D015212,28117
ERR1160721,0.210018,D015212,28117
ERR1250445,1.42521,D015212,28117
ERR1843696,0.30748,D015212,28117
ERR2032243,0.175447,D015212,28117
ERR2056882,0.323195,D015212,28117
ERR1074812,0.0096401,D015212,28117
ERR1160713,0.00202955,D015212,28117
ERR1843596,2.8508,D015212,28117
ERR1090668,0.0221104,D015212,28117
ERR1389776,0.0183866,D015212,28117
ERR1843571,0.305344,D015212,28117
ERR2091845,0.0254237,D015212,28117
ERR2091939,0.00464188,D015212,28117
ERR1075709,0.0065445,D015212,28117
ERR1090070,0.00929224,D015212,28117
ERR1077413,1.6443,D015212,28117
ERR1089747,3.37009,D015212,28117
ERR1090020,0.0178579,D015212,28117
ERR1090056,0.00718649,D015212,28117
ERR1090119,0.882573,D015212,28117
ERR1090363,2.32033,D015212,28117
ERR1090614,1.44491,D015212,28117
ERR1090649,0.0591175,D015212,28117
ERR1090680,0.994843,D015212,28117
ERR1160564,0.0158979,D015212,28117
ERR1249673,1.7893,D015212,28117
ERR1249769,4.7908,D015212,28117
ERR1249927,1.80671,D015212,28117
ERR1249930,0.0401892,D015212,28117
ERR1250632,0.0647668,D015212,28117
ERR1389722,6.70229,D015212,28117
ERR1389995,4.1433,D015212,28117
ERR1417463,3.81048,D015212,28117
ERR1459080,2.61796,D015212,28117
ERR1843841,0.0750419,D015212,28117
ERR1854713,0.00487448,D015212,28117
ERR1854715,0.0113058,D015212,28117
ERR1854719,0.0311429,D015212,28117
ERR1854725,0.00352038,D015212,28117
ERR1854728,0.0152656,D015212,28117
ERR2032932,0.823151,D015212,28117
ERR2056900,0.00482439,D015212,28117
ERR2056947,1.39449,D015212,28117
ERR2057086,1.15843,D015212,28117
ERR2057179,0.00643791,D015212,28117
ERR2091907,1.2363,D015212,28117
ERR2092009,0.00896298,D015212,28117
ERR2092070,2.03844,D015212,28117
ERR1090785,2.47035,D015212,28117
ERR1090791,1.06743,D015212,28117
ERR1090794,0.00304609,D015212,28117
ERR1090854,2.36809,D015212,28117
ERR1090891,2.16096,D015212,28117
ERR1090916,0.046669,D015212,28117
ERR1090989,0.346071,D015212,28117
ERR1091008,1.91757,D015212,28117
ERR1091013,1.9619,D015212,28117
ERR1091024,2.56356,D015212,28117
ERR1091058,1.50516,D015212,28117
ERR1091067,0.670876,D015212,28117
ERR1091076,0.946006,D015212,28117
ERR1091079,0.00303453,D015212,28117
ERR1091106,0.109014,D015212,28117
ERR1091125,4.63482,D015212,28117
ERR1091169,0.821841,D015212,28117
ERR1091194,2.4732,D015212,28117
ERR1091273,0.0970459,D015212,28117
ERR1091288,0.541572,D015212,28117
ERR1091310,0.0198573,D015212,28117
ERR1091318,4.41784,D015212,28117
ERR1091328,0.405059,D015212,28117
ERR1091342,0.0263002,D015212,28117
ERR1091418,0.0137415,D015212,28117
ERR1091433,0.656365,D015212,28117
ERR1091445,0.1295,D015212,28117
ERR1091464,1.43813,D015212,28117
ERR1091489,0.00439001,D015212,28117
ERR1091493,1.80493,D015212,28117
ERR1091500,7.13723,D015212,28117
ERR1091574,1.03089,D015212,28117
ERR1091575,1.65664,D015212,28117
ERR1091614,1.47524,D015212,28117
ERR1091661,2.88806,D015212,28117
ERR1091671,0.0056444,D015212,28117
ERR1091679,2.2266,D015212,28117
ERR1091703,4.25726,D015212,28117
ERR1091803,1.53744,D015212,28117
ERR1091808,1.91893,D015212,28117
ERR1091816,0.743458,D015212,28117
ERR695620,11.045,D015212,820
ERR695627,11.9517,D015212,820
ERR695618,7.31963,D015212,820
ERR695629,2.21342,D015212,820
ERR695628,2.55544,D015212,820
ERR695626,12.4217,D015212,820
ERR695619,7.67225,D015212,820
ERR695621,11.0211,D015212,820
ERR695632,4.50211,D015212,820
ERR695635,1.11736,D015212,820
ERR695634,1.02498,D015212,820
ERR695633,4.51426,D015212,820
ERR695624,0.44023,D015212,820
ERR695623,7.43817,D015212,820
ERR695622,11.5026,D015212,820
ERR695625,4.35974,D015212,820
ERR695636,0.05244,D015212,820
ERR695631,0.53398,D015212,820
ERR695630,0.61941,D015212,820
ERR695637,0.05322,D015212,820
SRR3400417,1.84009,D015212,820
SRR3400418,3.40186,D015212,820
SRR3400419,0.702909,D015212,820
SRR3400420,2.63588,D015212,820
SRR3400421,0.327051,D015212,820
SRR3400422,3.34655,D015212,820
SRR3400423,2.29734,D015212,820
SRR3400424,1.75989,D015212,820
SRR3400425,2.56355,D015212,820
SRR3400426,2.49073,D015212,820
SRR3400428,6.0663,D015212,820
SRR3400429,5.72293,D015212,820
SRR3400430,9.04053,D015212,820
SRR3400431,4.49481,D015212,820
SRR3400432,10.2233,D015212,820
SRR3400433,5.09781,D015212,820
SRR3400434,5.65729,D015212,820
SRR3400435,7.97505,D015212,820
SRR3400436,9.2109,D015212,820
SRR3400437,3.62579,D015212,820
SRR3400439,4.66785,D015212,820
SRR3400440,4.08049,D015212,820
SRR3400441,2.23505,D015212,820
SRR3400442,2.97805,D015212,820
SRR3400443,0.371123,D015212,820
SRR3400444,0.970017,D015212,820
SRR3400445,0.977236,D015212,820
SRR3400446,0.678917,D015212,820
SRR3400447,0.680358,D015212,820
SRR3400448,0.622994,D015212,820
SRR3400450,1.05414,D015212,820
SRR3400451,1.27682,D015212,820
SRR3400452,1.46126,D015212,820
SRR3400453,0.787313,D015212,820
SRR3400454,0.655196,D015212,820
SRR3400455,1.15973,D015212,820
SRR3400456,0.929896,D015212,820
SRR3400465,2.5768,D015212,820
SRR3400466,2.19612,D015212,820
SRR3400467,3.00488,D015212,820
SRR5218294,1.60299,D015212,820
SRR5218295,1.92573,D015212,820
SRR5218296,2.10634,D015212,820
SRR5218298,1.75001,D015212,820
SRR5218300,7.53018,D015212,820
SRR5218301,2.31632,D015212,820
SRR5218303,0.0281274,D015212,820
SRR5218292,0.395571,D015212,820
SRR5218368,0.488543,D015212,820
SRR5218369,2.21881,D015212,820
SRR5218370,0.477905,D015212,820
SRR5218371,0.49682,D015212,820
SRR5218372,0.0605205,D015212,820
SRR5218373,0.10522,D015212,820
SRR5218376,0.618458,D015212,820
SRR5218377,0.979428,D015212,820
SRR5218380,0.560578,D015212,820
SRR5218382,2.86894,D015212,820
SRR5218383,0.604067,D015212,820
SRR5218384,0.0569152,D015212,820
SRR5218385,1.13622,D015212,820
SRR5218386,2.20284,D015212,820
SRR5218387,1.3928,D015212,820
SRR5218388,9.58485,D015212,820
SRR5218389,0.0713125,D015212,820
SRR5218390,1.4765,D015212,820
SRR5218391,0.455873,D015212,820
SRR5218392,0.638817,D015212,820
SRR5218393,0.323139,D015212,820
SRR5218395,0.457023,D015212,820
SRR5218397,0.502425,D015212,820
SRR5218399,0.739654,D015212,820
SRR5396459,0.0874317,D015212,820
SRR5396464,6.11866,D015212,820
SRR5396469,1.43364,D015212,820
SRR5396474,9.55799,D015212,820
SRR5396479,0.220531,D015212,820
SRR5396489,0.0285731,D015212,820
SRR5396499,0.0970685,D015212,820
SRR5396516,7.08419,D015212,820
SRR5396517,9.26159,D015212,820
SRR5396522,9.43213,D015212,820
SRR5396528,10.9546,D015212,820
SRR5396533,0.0614433,D015212,820
SRR5396543,9.38593,D015212,820
SRR5396544,2.32683,D015212,820
SRR5396549,17.9401,D015212,820
SRR5396556,0.250214,D015212,820
SRR5396561,6.19226,D015212,820
SRR5650081,0.07131,D015212,820
SRR5650041,1.6193,D015212,820
SRR5650034,0.00462,D015212,820
SRR5650170,12.1633,D015212,820
SRR5650037,0.32939,D015212,820
SRR5650106,2.79952,D015212,820
SRR5650105,9.70356,D015212,820
SRR5650061,28.102,D015212,820
SRR5650059,3.21445,D015212,820
SRR5651476,3.60959,D015212,820
SRR5650110,0.00039,D015212,820
SRR5650185,19.642,D015212,820
SRR5650086,14.109,D015212,820
SRR5650150,5.80839,D015212,820
SRR5650181,3.97043,D015212,820
SRR5650077,37.1605,D015212,820
SRR5651405,0.02132,D015212,820
SRR5650079,35.3882,D015212,820
SRR5650091,10.1733,D015212,820
SRR5650142,7.68001,D015212,820
SRR5650175,8.32522,D015212,820
SRR5651410,4.99252,D015212,820
SRR5650189,9.52173,D015212,820
SRR5650088,15.6385,D015212,820
SRR5650098,14.3203,D015212,820
SRR5651482,0.10956,D015212,820
SRR5650165,7.18683,D015212,820
SRR5650099,11.7177,D015212,820
SRR5650171,9.26992,D015212,820
SRR5651404,0.01096,D015212,820
SRR5650093,25.3339,D015212,820
SRR5650164,18.0898,D015212,820
SRR5650101,5.27839,D015212,820
SRR5650186,11.2849,D015212,820
SRR5650078,39.8632,D015212,820
SRR5650157,10.9507,D015212,820
SRR5650103,9.91572,D015212,820
SRR5650154,4.02396,D015212,820
SRR5650134,11.3537,D015212,820
SRR5650113,15.8995,D015212,820
SRR5651406,0.02186,D015212,820
SRR5650036,0.14361,D015212,820
SRR5650144,5.61052,D015212,820
SRR5651456,6.25822,D015212,820
SRR5650040,1.7119,D015212,820
SRR5650140,5.69699,D015212,820
SRR5650112,7.27121,D015212,820
SRR5650082,37.4422,D015212,820
SRR5650062,25.8758,D015212,820
SRR5650183,15.8937,D015212,820
SRR5651455,23.2921,D015212,820
SRR5651407,0.10125,D015212,820
SRR5651398,0.02968,D015212,820
SRR5650043,4.37722,D015212,820
SRR5650064,6.01456,D015212,820
SRR5650102,6.19705,D015212,820
SRR5650190,7.26857,D015212,820
SRR5650083,20.8946,D015212,820
SRR5651409,11.6504,D015212,820
